id,date,horizon,y_pred
HOBBIES_1_351_CA_1_validation,2016-04-29,5,0.6952733993530273
HOBBIES_1_351_CA_1_validation,2016-04-30,6,0.645060658454895
HOBBIES_1_351_CA_1_validation,2016-05-01,7,0.5982646942138672
HOBBIES_1_352_CA_1_validation,2016-04-25,1,0.7588805556297302
HOBBIES_1_352_CA_1_validation,2016-04-26,2,0.5922027826309204
HOBBIES_1_352_CA_1_validation,2016-04-27,3,0.6143434047698975
HOBBIES_1_352_CA_1_validation,2016-04-28,4,0.6010299324989319
HOBBIES_1_352_CA_1_validation,2016-04-29,5,0.7688446044921875
HOBBIES_1_352_CA_1_validation,2016-04-30,6,0.8146342635154724
HOBBIES_1_352_CA_1_validation,2016-05-01,7,0.7749894857406616
HOBBIES_1_353_CA_1_validation,2016-04-25,1,5.252194881439209
HOBBIES_1_353_CA_1_validation,2016-04-26,2,5.866187572479248
HOBBIES_1_353_CA_1_validation,2016-04-27,3,5.543402671813965
HOBBIES_1_353_CA_1_validation,2016-04-28,4,6.556061744689941
HOBBIES_1_353_CA_1_validation,2016-04-29,5,7.29812479019165
HOBBIES_1_353_CA_1_validation,2016-04-30,6,7.019842147827148
HOBBIES_1_353_CA_1_validation,2016-05-01,7,5.972650527954102
HOBBIES_1_354_CA_1_validation,2016-04-25,1,8.067119598388672
HOBBIES_1_354_CA_1_validation,2016-04-26,2,5.325061798095703
HOBBIES_1_354_CA_1_validation,2016-04-27,3,6.725986480712891
HOBBIES_1_354_CA_1_validation,2016-04-28,4,6.247902870178223
HOBBIES_1_354_CA_1_validation,2016-04-29,5,7.328698635101318
HOBBIES_1_354_CA_1_validation,2016-04-30,6,9.838266372680664
HOBBIES_1_354_CA_1_validation,2016-05-01,7,10.498392105102539
HOBBIES_1_355_CA_1_validation,2016-04-25,1,0.7152429819107056
HOBBIES_1_355_CA_1_validation,2016-04-26,2,0.5411415696144104
HOBBIES_1_355_CA_1_validation,2016-04-27,3,0.6106486916542053
HOBBIES_1_355_CA_1_validation,2016-04-28,4,0.6166009306907654
HOBBIES_1_355_CA_1_validation,2016-04-29,5,0.5651637315750122
HOBBIES_1_355_CA_1_validation,2016-04-30,6,0.7523243427276611
HOBBIES_1_355_CA_1_validation,2016-05-01,7,0.7928909063339233
HOBBIES_1_356_CA_1_validation,2016-04-25,1,0.6726738810539246
HOBBIES_1_356_CA_1_validation,2016-04-26,2,0.5906209349632263
HOBBIES_1_356_CA_1_validation,2016-04-27,3,0.5885121822357178
HOBBIES_1_356_CA_1_validation,2016-04-28,4,0.5595541000366211
HOBBIES_1_356_CA_1_validation,2016-04-29,5,0.6791749596595764
HOBBIES_1_356_CA_1_validation,2016-04-30,6,0.828474760055542
HOBBIES_1_356_CA_1_validation,2016-05-01,7,0.7755424380302429
HOBBIES_1_357_CA_1_validation,2016-04-25,1,0.8192220330238342
HOBBIES_1_357_CA_1_validation,2016-04-26,2,0.6386899352073669
HOBBIES_1_357_CA_1_validation,2016-04-27,3,0.7158543467521667
HOBBIES_1_357_CA_1_validation,2016-04-28,4,0.6515825390815735
HOBBIES_1_357_CA_1_validation,2016-04-29,5,0.7199088335037231
HOBBIES_1_357_CA_1_validation,2016-04-30,6,1.504563808441162
HOBBIES_1_357_CA_1_validation,2016-05-01,7,0.8827260136604309
HOBBIES_1_358_CA_1_validation,2016-04-25,1,0.9382854104042053
HOBBIES_1_358_CA_1_validation,2016-04-26,2,0.8339167237281799
HOBBIES_1_358_CA_1_validation,2016-04-27,3,0.8090142011642456
HOBBIES_1_358_CA_1_validation,2016-04-28,4,0.8354426622390747
HOBBIES_1_358_CA_1_validation,2016-04-29,5,1.0627236366271973
HOBBIES_1_358_CA_1_validation,2016-04-30,6,1.4268757104873657
HOBBIES_1_358_CA_1_validation,2016-05-01,7,1.3036072254180908
HOBBIES_1_359_CA_1_validation,2016-04-25,1,0.297180712223053
HOBBIES_1_359_CA_1_validation,2016-04-26,2,0.16358046233654022
HOBBIES_1_359_CA_1_validation,2016-04-27,3,0.17083308100700378
HOBBIES_1_359_CA_1_validation,2016-04-28,4,0.16855517029762268
HOBBIES_1_359_CA_1_validation,2016-04-29,5,0.17492440342903137
HOBBIES_1_359_CA_1_validation,2016-04-30,6,0.17225797474384308
HOBBIES_1_359_CA_1_validation,2016-05-01,7,0.25679320096969604
HOBBIES_1_360_CA_1_validation,2016-04-25,1,0.1128208190202713
HOBBIES_1_360_CA_1_validation,2016-04-26,2,0.10618745535612106
HOBBIES_1_360_CA_1_validation,2016-04-27,3,0.10618745535612106
HOBBIES_1_360_CA_1_validation,2016-04-28,4,0.10800613462924957
HOBBIES_1_360_CA_1_validation,2016-04-29,5,0.11410246044397354
HOBBIES_1_360_CA_1_validation,2016-04-30,6,0.11188912391662598
HOBBIES_1_360_CA_1_validation,2016-05-01,7,0.11638811230659485
HOBBIES_1_361_CA_1_validation,2016-04-25,1,0.41195276379585266
HOBBIES_1_361_CA_1_validation,2016-04-26,2,0.38451480865478516
HOBBIES_1_361_CA_1_validation,2016-04-27,3,0.376395583152771
HOBBIES_1_361_CA_1_validation,2016-04-28,4,0.3651368021965027
HOBBIES_1_361_CA_1_validation,2016-04-29,5,0.408647745847702
HOBBIES_1_361_CA_1_validation,2016-04-30,6,0.5863413214683533
HOBBIES_1_361_CA_1_validation,2016-05-01,7,0.5509523153305054
HOBBIES_1_362_CA_1_validation,2016-04-25,1,0.28853532671928406
HOBBIES_1_362_CA_1_validation,2016-04-26,2,0.2897365987300873
HOBBIES_1_362_CA_1_validation,2016-04-27,3,0.20449644327163696
HOBBIES_1_362_CA_1_validation,2016-04-28,4,0.14690518379211426
HOBBIES_1_362_CA_1_validation,2016-04-29,5,0.14068496227264404
HOBBIES_1_362_CA_1_validation,2016-04-30,6,0.24017734825611115
HOBBIES_1_362_CA_1_validation,2016-05-01,7,0.24831101298332214
HOBBIES_1_363_CA_1_validation,2016-04-25,1,0.2436380833387375
HOBBIES_1_363_CA_1_validation,2016-04-26,2,0.2289108783006668
HOBBIES_1_363_CA_1_validation,2016-04-27,3,0.1327613741159439
HOBBIES_1_363_CA_1_validation,2016-04-28,4,0.13476629555225372
HOBBIES_1_363_CA_1_validation,2016-04-29,5,0.2858733534812927
HOBBIES_1_363_CA_1_validation,2016-04-30,6,0.2820683717727661
HOBBIES_1_363_CA_1_validation,2016-05-01,7,0.2976774573326111
HOBBIES_1_364_CA_1_validation,2016-04-25,1,0.491036057472229
HOBBIES_1_364_CA_1_validation,2016-04-26,2,0.4375179708003998
HOBBIES_1_364_CA_1_validation,2016-04-27,3,0.44489195942878723
HOBBIES_1_364_CA_1_validation,2016-04-28,4,0.43736064434051514
HOBBIES_1_364_CA_1_validation,2016-04-29,5,0.47654038667678833
HOBBIES_1_364_CA_1_validation,2016-04-30,6,0.6725236177444458
HOBBIES_1_364_CA_1_validation,2016-05-01,7,0.7466104626655579
HOBBIES_1_365_CA_1_validation,2016-04-25,1,0.22320376336574554
HOBBIES_1_365_CA_1_validation,2016-04-26,2,0.21416181325912476
HOBBIES_1_365_CA_1_validation,2016-04-27,3,0.2226148396730423
HOBBIES_1_365_CA_1_validation,2016-04-28,4,0.21464842557907104
HOBBIES_1_365_CA_1_validation,2016-04-29,5,0.23111291229724884
HOBBIES_1_365_CA_1_validation,2016-04-30,6,0.27466168999671936
HOBBIES_1_365_CA_1_validation,2016-05-01,7,0.28907594084739685
HOBBIES_1_366_CA_1_validation,2016-04-25,1,0.5042053461074829
HOBBIES_1_366_CA_1_validation,2016-04-26,2,0.3674439787864685
HOBBIES_1_366_CA_1_validation,2016-04-27,3,0.3604387938976288
HOBBIES_1_366_CA_1_validation,2016-04-28,4,0.3918731212615967
HOBBIES_1_366_CA_1_validation,2016-04-29,5,0.4114629626274109
HOBBIES_1_366_CA_1_validation,2016-04-30,6,0.5488932132720947
HOBBIES_1_366_CA_1_validation,2016-05-01,7,0.4657759964466095
HOBBIES_1_367_CA_1_validation,2016-04-25,1,1.2276699542999268
HOBBIES_1_367_CA_1_validation,2016-04-26,2,1.0886160135269165
HOBBIES_1_367_CA_1_validation,2016-04-27,3,1.0942630767822266
HOBBIES_1_367_CA_1_validation,2016-04-28,4,1.1543978452682495
HOBBIES_1_367_CA_1_validation,2016-04-29,5,1.4153286218643188
HOBBIES_1_367_CA_1_validation,2016-04-30,6,1.734687089920044
HOBBIES_1_367_CA_1_validation,2016-05-01,7,2.179781436920166
HOBBIES_1_368_CA_1_validation,2016-04-25,1,0.5555065274238586
HOBBIES_1_368_CA_1_validation,2016-04-26,2,0.4014415144920349
HOBBIES_1_368_CA_1_validation,2016-04-27,3,0.23544874787330627
HOBBIES_1_368_CA_1_validation,2016-04-28,4,0.41835641860961914
HOBBIES_1_368_CA_1_validation,2016-04-29,5,0.45252278447151184
HOBBIES_1_368_CA_1_validation,2016-04-30,6,0.6076361536979675
HOBBIES_1_368_CA_1_validation,2016-05-01,7,0.50406813621521
HOBBIES_1_369_CA_1_validation,2016-04-25,1,9.338431358337402
HOBBIES_1_369_CA_1_validation,2016-04-26,2,8.870565414428711
HOBBIES_1_369_CA_1_validation,2016-04-27,3,6.267902374267578
HOBBIES_1_369_CA_1_validation,2016-04-28,4,6.9325270652771
HOBBIES_1_369_CA_1_validation,2016-04-29,5,10.40695571899414
HOBBIES_1_369_CA_1_validation,2016-04-30,6,7.128292560577393
HOBBIES_1_369_CA_1_validation,2016-05-01,7,7.960081100463867
HOBBIES_1_370_CA_1_validation,2016-04-25,1,5.027350902557373
HOBBIES_1_370_CA_1_validation,2016-04-26,2,4.5427141189575195
HOBBIES_1_370_CA_1_validation,2016-04-27,3,4.823630332946777
HOBBIES_1_370_CA_1_validation,2016-04-28,4,5.35720682144165
HOBBIES_1_370_CA_1_validation,2016-04-29,5,3.6271414756774902
HOBBIES_1_370_CA_1_validation,2016-04-30,6,12.658662796020508
HOBBIES_1_370_CA_1_validation,2016-05-01,7,5.920058250427246
HOBBIES_1_371_CA_1_validation,2016-04-25,1,2.5321404933929443
HOBBIES_1_371_CA_1_validation,2016-04-26,2,6.606111526489258
HOBBIES_1_371_CA_1_validation,2016-04-27,3,6.469278812408447
HOBBIES_1_371_CA_1_validation,2016-04-28,4,9.914124488830566
HOBBIES_1_371_CA_1_validation,2016-04-29,5,8.629555702209473
HOBBIES_1_371_CA_1_validation,2016-04-30,6,9.457481384277344
HOBBIES_1_371_CA_1_validation,2016-05-01,7,10.23295783996582
HOBBIES_1_372_CA_1_validation,2016-04-25,1,0.7430433034896851
HOBBIES_1_372_CA_1_validation,2016-04-26,2,0.611015796661377
HOBBIES_1_372_CA_1_validation,2016-04-27,3,0.6369720101356506
HOBBIES_1_372_CA_1_validation,2016-04-28,4,0.7084610462188721
HOBBIES_1_372_CA_1_validation,2016-04-29,5,0.7621256709098816
HOBBIES_1_372_CA_1_validation,2016-04-30,6,1.0482970476150513
HOBBIES_1_372_CA_1_validation,2016-05-01,7,1.2439641952514648
HOBBIES_1_373_CA_1_validation,2016-04-25,1,1.052829384803772
HOBBIES_1_373_CA_1_validation,2016-04-26,2,1.1540333032608032
HOBBIES_1_373_CA_1_validation,2016-04-27,3,1.0974253416061401
HOBBIES_1_373_CA_1_validation,2016-04-28,4,1.1518555879592896
HOBBIES_1_373_CA_1_validation,2016-04-29,5,1.4360871315002441
HOBBIES_1_373_CA_1_validation,2016-04-30,6,1.846254587173462
HOBBIES_1_373_CA_1_validation,2016-05-01,7,1.6020392179489136
HOBBIES_1_374_CA_1_validation,2016-04-25,1,0.8754926323890686
HOBBIES_1_374_CA_1_validation,2016-04-26,2,0.8136403560638428
HOBBIES_1_374_CA_1_validation,2016-04-27,3,0.7378275394439697
HOBBIES_1_374_CA_1_validation,2016-04-28,4,0.7117591500282288
HOBBIES_1_374_CA_1_validation,2016-04-29,5,0.9041760563850403
HOBBIES_1_374_CA_1_validation,2016-04-30,6,1.0466057062149048
HOBBIES_1_374_CA_1_validation,2016-05-01,7,1.221899151802063
HOBBIES_1_375_CA_1_validation,2016-04-25,1,0.16479219496250153
HOBBIES_1_375_CA_1_validation,2016-04-26,2,0.1581588238477707
HOBBIES_1_375_CA_1_validation,2016-04-27,3,0.1581588238477707
HOBBIES_1_375_CA_1_validation,2016-04-28,4,0.1599774956703186
HOBBIES_1_375_CA_1_validation,2016-04-29,5,0.16607381403446198
HOBBIES_1_375_CA_1_validation,2016-04-30,6,0.163860484957695
HOBBIES_1_375_CA_1_validation,2016-05-01,7,0.16835947334766388
HOBBIES_1_376_CA_1_validation,2016-04-25,1,0.2915806174278259
HOBBIES_1_376_CA_1_validation,2016-04-26,2,0.2838950753211975
HOBBIES_1_376_CA_1_validation,2016-04-27,3,0.2838950753211975
HOBBIES_1_376_CA_1_validation,2016-04-28,4,0.2857137620449066
HOBBIES_1_376_CA_1_validation,2016-04-29,5,0.3397487699985504
HOBBIES_1_376_CA_1_validation,2016-04-30,6,0.45432570576667786
HOBBIES_1_376_CA_1_validation,2016-05-01,7,0.390625536441803
HOBBIES_1_377_CA_1_validation,2016-04-25,1,0.3591391146183014
HOBBIES_1_377_CA_1_validation,2016-04-26,2,0.33043619990348816
HOBBIES_1_377_CA_1_validation,2016-04-27,3,0.32220396399497986
HOBBIES_1_377_CA_1_validation,2016-04-28,4,0.33231276273727417
HOBBIES_1_377_CA_1_validation,2016-04-29,5,0.3650316298007965
HOBBIES_1_377_CA_1_validation,2016-04-30,6,0.4389670193195343
HOBBIES_1_377_CA_1_validation,2016-05-01,7,0.553764283657074
HOBBIES_1_378_CA_1_validation,2016-04-25,1,2.2754456996917725
HOBBIES_1_378_CA_1_validation,2016-04-26,2,2.0478341579437256
HOBBIES_1_378_CA_1_validation,2016-04-27,3,2.156663656234741
HOBBIES_1_378_CA_1_validation,2016-04-28,4,2.300706148147583
HOBBIES_1_378_CA_1_validation,2016-04-29,5,2.224036931991577
HOBBIES_1_378_CA_1_validation,2016-04-30,6,2.6750900745391846
HOBBIES_1_378_CA_1_validation,2016-05-01,7,2.7844197750091553
HOBBIES_1_379_CA_1_validation,2016-04-25,1,1.284132957458496
HOBBIES_1_379_CA_1_validation,2016-04-26,2,1.2029802799224854
HOBBIES_1_379_CA_1_validation,2016-04-27,3,0.9693831205368042
HOBBIES_1_379_CA_1_validation,2016-04-28,4,0.8742561936378479
HOBBIES_1_379_CA_1_validation,2016-04-29,5,1.000942587852478
HOBBIES_1_379_CA_1_validation,2016-04-30,6,1.4458281993865967
HOBBIES_1_379_CA_1_validation,2016-05-01,7,1.719391942024231
HOBBIES_1_380_CA_1_validation,2016-04-25,1,1.1187710762023926
HOBBIES_1_380_CA_1_validation,2016-04-26,2,1.3205467462539673
HOBBIES_1_380_CA_1_validation,2016-04-27,3,1.3662772178649902
HOBBIES_1_380_CA_1_validation,2016-04-28,4,1.3988763093948364
HOBBIES_1_380_CA_1_validation,2016-04-29,5,1.4529931545257568
HOBBIES_1_380_CA_1_validation,2016-04-30,6,1.7422995567321777
HOBBIES_1_380_CA_1_validation,2016-05-01,7,1.8972302675247192
HOBBIES_1_381_CA_1_validation,2016-04-25,1,4.5845184326171875
HOBBIES_1_381_CA_1_validation,2016-04-26,2,5.598603248596191
HOBBIES_1_381_CA_1_validation,2016-04-27,3,7.06732702255249
HOBBIES_1_381_CA_1_validation,2016-04-28,4,6.211893081665039
HOBBIES_1_381_CA_1_validation,2016-04-29,5,6.657651901245117
HOBBIES_1_381_CA_1_validation,2016-04-30,6,3.907909393310547
HOBBIES_1_381_CA_1_validation,2016-05-01,7,7.6529693603515625
HOBBIES_1_382_CA_1_validation,2016-04-25,1,0.501019299030304
HOBBIES_1_382_CA_1_validation,2016-04-26,2,0.5208720564842224
HOBBIES_1_382_CA_1_validation,2016-04-27,3,0.46609774231910706
HOBBIES_1_382_CA_1_validation,2016-04-28,4,0.4500955045223236
HOBBIES_1_382_CA_1_validation,2016-04-29,5,0.46773990988731384
HOBBIES_1_382_CA_1_validation,2016-04-30,6,0.5901304483413696
HOBBIES_1_382_CA_1_validation,2016-05-01,7,0.6247708797454834
HOBBIES_1_383_CA_1_validation,2016-04-25,1,0.9496756196022034
HOBBIES_1_383_CA_1_validation,2016-04-26,2,0.9226743578910828
HOBBIES_1_383_CA_1_validation,2016-04-27,3,0.8025422096252441
HOBBIES_1_383_CA_1_validation,2016-04-28,4,0.7925752997398376
HOBBIES_1_383_CA_1_validation,2016-04-29,5,1.0742275714874268
HOBBIES_1_383_CA_1_validation,2016-04-30,6,1.1143461465835571
HOBBIES_1_383_CA_1_validation,2016-05-01,7,0.9651689529418945
HOBBIES_1_384_CA_1_validation,2016-04-25,1,0.7876284718513489
HOBBIES_1_384_CA_1_validation,2016-04-26,2,0.785910427570343
HOBBIES_1_384_CA_1_validation,2016-04-27,3,0.7440329194068909
HOBBIES_1_384_CA_1_validation,2016-04-28,4,0.7926991581916809
HOBBIES_1_384_CA_1_validation,2016-04-29,5,0.9839290380477905
HOBBIES_1_384_CA_1_validation,2016-04-30,6,1.1626124382019043
HOBBIES_1_384_CA_1_validation,2016-05-01,7,1.3120473623275757
HOBBIES_1_385_CA_1_validation,2016-04-25,1,0.24046671390533447
HOBBIES_1_385_CA_1_validation,2016-04-26,2,0.23342742025852203
HOBBIES_1_385_CA_1_validation,2016-04-27,3,0.23342742025852203
HOBBIES_1_385_CA_1_validation,2016-04-28,4,0.41797205805778503
HOBBIES_1_385_CA_1_validation,2016-04-29,5,0.31538304686546326
HOBBIES_1_385_CA_1_validation,2016-04-30,6,0.3848312199115753
HOBBIES_1_385_CA_1_validation,2016-05-01,7,0.39678990840911865
HOBBIES_1_386_CA_1_validation,2016-04-25,1,0.5140208005905151
HOBBIES_1_386_CA_1_validation,2016-04-26,2,0.46832671761512756
HOBBIES_1_386_CA_1_validation,2016-04-27,3,0.4726126492023468
HOBBIES_1_386_CA_1_validation,2016-04-28,4,0.4782249331474304
HOBBIES_1_386_CA_1_validation,2016-04-29,5,0.5718494653701782
HOBBIES_1_386_CA_1_validation,2016-04-30,6,0.6366831064224243
HOBBIES_1_386_CA_1_validation,2016-05-01,7,0.7551589012145996
HOBBIES_1_387_CA_1_validation,2016-04-25,1,6.380743980407715
HOBBIES_1_387_CA_1_validation,2016-04-26,2,6.496005058288574
HOBBIES_1_387_CA_1_validation,2016-04-27,3,6.028658866882324
HOBBIES_1_387_CA_1_validation,2016-04-28,4,6.956726551055908
HOBBIES_1_387_CA_1_validation,2016-04-29,5,6.895709037780762
HOBBIES_1_387_CA_1_validation,2016-04-30,6,4.085899829864502
HOBBIES_1_387_CA_1_validation,2016-05-01,7,7.32465934753418
HOBBIES_1_388_CA_1_validation,2016-04-25,1,1.4410064220428467
HOBBIES_1_388_CA_1_validation,2016-04-26,2,1.3191176652908325
HOBBIES_1_388_CA_1_validation,2016-04-27,3,1.285135269165039
HOBBIES_1_388_CA_1_validation,2016-04-28,4,1.2130082845687866
HOBBIES_1_388_CA_1_validation,2016-04-29,5,1.5996067523956299
HOBBIES_1_388_CA_1_validation,2016-04-30,6,1.7501016855239868
HOBBIES_1_388_CA_1_validation,2016-05-01,7,1.7706549167633057
HOBBIES_1_389_CA_1_validation,2016-04-25,1,0.3220925033092499
HOBBIES_1_389_CA_1_validation,2016-04-26,2,0.3142528831958771
HOBBIES_1_389_CA_1_validation,2016-04-27,3,0.2800538241863251
HOBBIES_1_389_CA_1_validation,2016-04-28,4,0.26904088258743286
HOBBIES_1_389_CA_1_validation,2016-04-29,5,0.3369300365447998
HOBBIES_1_389_CA_1_validation,2016-04-30,6,0.416369765996933
HOBBIES_1_389_CA_1_validation,2016-05-01,7,0.3912465572357178
HOBBIES_1_390_CA_1_validation,2016-04-25,1,0.16884653270244598
HOBBIES_1_390_CA_1_validation,2016-04-26,2,0.16221316158771515
HOBBIES_1_390_CA_1_validation,2016-04-27,3,0.16221316158771515
HOBBIES_1_390_CA_1_validation,2016-04-28,4,0.17128652334213257
HOBBIES_1_390_CA_1_validation,2016-04-29,5,0.18669602274894714
HOBBIES_1_390_CA_1_validation,2016-04-30,6,0.20516830682754517
HOBBIES_1_390_CA_1_validation,2016-05-01,7,0.257622092962265
HOBBIES_1_391_CA_1_validation,2016-04-25,1,0.3957802653312683
HOBBIES_1_391_CA_1_validation,2016-04-26,2,0.3353020250797272
HOBBIES_1_391_CA_1_validation,2016-04-27,3,0.3353020250797272
HOBBIES_1_391_CA_1_validation,2016-04-28,4,0.38489145040512085
HOBBIES_1_391_CA_1_validation,2016-04-29,5,0.3106045424938202
HOBBIES_1_391_CA_1_validation,2016-04-30,6,0.36334434151649475
HOBBIES_1_391_CA_1_validation,2016-05-01,7,0.4440089166164398
HOBBIES_1_392_CA_1_validation,2016-04-25,1,0.8516843914985657
HOBBIES_1_392_CA_1_validation,2016-04-26,2,0.7733466625213623
HOBBIES_1_392_CA_1_validation,2016-04-27,3,0.8382333517074585
HOBBIES_1_392_CA_1_validation,2016-04-28,4,0.9249064326286316
HOBBIES_1_392_CA_1_validation,2016-04-29,5,0.9883515238761902
HOBBIES_1_392_CA_1_validation,2016-04-30,6,1.4047658443450928
HOBBIES_1_392_CA_1_validation,2016-05-01,7,1.375264286994934
HOBBIES_1_393_CA_1_validation,2016-04-25,1,0.3445122539997101
HOBBIES_1_393_CA_1_validation,2016-04-26,2,0.411659836769104
HOBBIES_1_393_CA_1_validation,2016-04-27,3,0.3487016558647156
HOBBIES_1_393_CA_1_validation,2016-04-28,4,0.35768625140190125
HOBBIES_1_393_CA_1_validation,2016-04-29,5,0.3919070363044739
HOBBIES_1_393_CA_1_validation,2016-04-30,6,0.5862095355987549
HOBBIES_1_393_CA_1_validation,2016-05-01,7,0.5268681645393372
HOBBIES_1_394_CA_1_validation,2016-04-25,1,1.2698819637298584
HOBBIES_1_394_CA_1_validation,2016-04-26,2,1.3422372341156006
HOBBIES_1_394_CA_1_validation,2016-04-27,3,1.1915124654769897
HOBBIES_1_394_CA_1_validation,2016-04-28,4,1.2035943269729614
HOBBIES_1_394_CA_1_validation,2016-04-29,5,1.6010076999664307
HOBBIES_1_394_CA_1_validation,2016-04-30,6,2.015855312347412
HOBBIES_1_394_CA_1_validation,2016-05-01,7,2.085435152053833
HOBBIES_1_395_CA_1_validation,2016-04-25,1,0.3001740276813507
HOBBIES_1_395_CA_1_validation,2016-04-26,2,0.29249975085258484
HOBBIES_1_395_CA_1_validation,2016-04-27,3,0.2816812992095947
HOBBIES_1_395_CA_1_validation,2016-04-28,4,0.28349998593330383
HOBBIES_1_395_CA_1_validation,2016-04-29,5,0.33753499388694763
HOBBIES_1_395_CA_1_validation,2016-04-30,6,0.4836265742778778
HOBBIES_1_395_CA_1_validation,2016-05-01,7,0.4390653073787689
HOBBIES_1_396_CA_1_validation,2016-04-25,1,0.331434428691864
HOBBIES_1_396_CA_1_validation,2016-04-26,2,0.3248010277748108
HOBBIES_1_396_CA_1_validation,2016-04-27,3,0.3248010277748108
HOBBIES_1_396_CA_1_validation,2016-04-28,4,0.3252876400947571
HOBBIES_1_396_CA_1_validation,2016-04-29,5,0.19860172271728516
HOBBIES_1_396_CA_1_validation,2016-04-30,6,0.20752857625484467
HOBBIES_1_396_CA_1_validation,2016-05-01,7,0.19914627075195312
HOBBIES_1_397_CA_1_validation,2016-04-25,1,1.0832020044326782
HOBBIES_1_397_CA_1_validation,2016-04-26,2,1.057422399520874
HOBBIES_1_397_CA_1_validation,2016-04-27,3,1.1521849632263184
HOBBIES_1_397_CA_1_validation,2016-04-28,4,1.1739699840545654
HOBBIES_1_397_CA_1_validation,2016-04-29,5,1.4297114610671997
HOBBIES_1_397_CA_1_validation,2016-04-30,6,1.6940292119979858
HOBBIES_1_397_CA_1_validation,2016-05-01,7,1.7411643266677856
HOBBIES_1_398_CA_1_validation,2016-04-25,1,3.276374340057373
HOBBIES_1_398_CA_1_validation,2016-04-26,2,3.8128862380981445
HOBBIES_1_398_CA_1_validation,2016-04-27,3,5.480034828186035
HOBBIES_1_398_CA_1_validation,2016-04-28,4,7.5268049240112305
HOBBIES_1_398_CA_1_validation,2016-04-29,5,6.610099792480469
HOBBIES_1_398_CA_1_validation,2016-04-30,6,5.560285568237305
HOBBIES_1_398_CA_1_validation,2016-05-01,7,10.860712051391602
HOBBIES_1_399_CA_1_validation,2016-04-25,1,0.6336228251457214
HOBBIES_1_399_CA_1_validation,2016-04-26,2,0.5191186666488647
HOBBIES_1_399_CA_1_validation,2016-04-27,3,0.5156726837158203
HOBBIES_1_399_CA_1_validation,2016-04-28,4,0.5207058787345886
HOBBIES_1_399_CA_1_validation,2016-04-29,5,0.5632385015487671
HOBBIES_1_399_CA_1_validation,2016-04-30,6,0.7485536336898804
HOBBIES_1_399_CA_1_validation,2016-05-01,7,0.783160924911499
HOBBIES_1_400_CA_1_validation,2016-04-25,1,0.7622813582420349
HOBBIES_1_400_CA_1_validation,2016-04-26,2,0.43636181950569153
HOBBIES_1_400_CA_1_validation,2016-04-27,3,0.5321711301803589
HOBBIES_1_400_CA_1_validation,2016-04-28,4,0.5383715629577637
HOBBIES_1_400_CA_1_validation,2016-04-29,5,0.5584020614624023
HOBBIES_1_400_CA_1_validation,2016-04-30,6,0.5850415825843811
HOBBIES_1_400_CA_1_validation,2016-05-01,7,0.5351154208183289
HOBBIES_1_401_CA_1_validation,2016-04-25,1,0.6242952346801758
